market,product,s,p,x,w,marginal_cost,satellite,wired
73,1,0.416806917768717,2.44096759124107,0.800527545484263,0.0617882821038358,1.49338337185179,1,0
73,2,0.159112254202541,2.34558898252837,0.976105703649749,0.145161086801629,1.73560048647704,1,0
73,3,0.00489358985052144,3.96246868874193,0.391287301787077,2.3119814587379,3.45817182939355,0,1
73,4,0.16629034414284,2.87394558997356,1.67136844844011,0.746511110155203,2.17017755024179,0,1
74,1,0.0769805077929182,2.54242006019909,0.63569453113499,0.616103464566919,1.97096424526418,1,0
74,2,0.151415806593686,2.51984568055677,1.02562705123497,0.599325334115896,1.85675578298089,1,0
74,3,0.352181735581993,2.77102845025673,0.616901564232573,0.952848473501362,1.9376051332115,0,1
74,4,0.240801862751966,2.48788499555961,0.486997818356882,0.430621324669046,1.79961445445562,0,1
75,1,0.0578021009748847,3.05818501152273,0.235749032414044,1.30482930362763,2.50420820188657,1,0
75,2,0.136257533201911,2.68180108569378,0.799226924512563,0.781932342398934,2.03271739536287,1,0
75,3,0.328039771852218,2.86568950628803,0.773844309532882,0.51392984207348,2.06479649191576,0,1
75,4,0.238728204342933,2.51563977622823,0.547294217368083,1.35425784600741,1.82749375696548,0,1
76,1,0.179950047015807,3.01340976487563,1.63483238484751,1.16898434302642,2.38668272312051,1,0
76,2,0.419062766425305,2.86942921224354,1.13712909055669,0.238878516187315,1.92445114662275,1,0
76,3,0.0900190622364992,2.80171600764146,0.196626923218971,0.931140803824297,2.21157296663899,0,1
76,4,0.101882344640633,2.80177211728488,0.877530983969036,1.48288035944086,2.19726645894123,0,1
77,1,0.151055855619885,3.09897283265965,0.871229240582207,0.937609547717227,2.44081355338633,1,0
77,2,0.0910389576645063,2.79230959694126,0.831528899543843,0.652135347242971,2.20763146709468,1,0
77,3,0.391766579701497,2.65350751566551,1.13402054312043,0.409298429359221,1.74749735357909,0,1
77,4,0.190178062370131,2.7110104868425,1.48223225272895,1.0557282438841,2.07200173540507,0,1
78,1,0.430210639694207,3.27279047562181,2.16893467443595,1.3005469870359,2.27769026620278,1,0
78,2,0.103743487067342,2.81950161840937,0.439062773952966,1.03807857111819,2.25133326889814,1,0
78,3,0.143924485326102,2.82564730280354,0.357801185526678,0.174945594445712,2.15787079800406,0,1
78,4,0.0183402454790943,2.66620208146974,0.0105240124009548,1.43773515097209,2.14966451098591,0,1
79,1,0.469708794892601,2.73527548132342,0.503339522315559,0.404328026761701,1.72035315966941,1,0
79,2,0.211479480478145,2.54063326646797,0.184173461400253,0.338341102765029,1.89260758886838,1,0
79,3,0.018211729807216,3.95806274794299,1.2832038636231,3.26214933439141,3.43975749363238,0,1
79,4,0.116324457871058,2.62680603555624,0.214424248543628,0.972899813011442,1.98110622473079,0,1
80,1,0.204743884495746,2.84009737448165,0.787182478973486,0.982565049225279,2.14353067408197,1,0
80,2,0.145788559773919,2.32333263645057,0.89037962557919,0.709389825515823,1.69759963490489,1,0
80,3,0.258382034860561,2.53798212337808,1.06905180450069,0.431592781758358,1.80368219561494,0,1
80,4,0.2106554999979,3.44795918918316,0.76672924833678,1.90461769269349,2.77215418688748,0,1
81,1,0.302793389150481,2.3891753433815,1.24860020954842,0.329259493151393,1.52856318258038,1,0
81,2,0.0630239737967835,2.92067760555716,0.666705010074985,0.840061158464551,2.3729030907317,1,0
81,3,0.513565356115219,2.81477945129253,2.00434764907113,0.0242896913459327,1.50997736709438,0,1
81,4,0.011282099371552,2.77200202080662,0.0121705199650967,1.20562199631678,2.26513364703985,0,1
82,1,0.189154592202006,2.87602647121989,1.07790734011295,0.652347233454389,2.2108668217871,1,0
82,2,0.219202187128347,2.48926353363898,0.826223863869995,0.609308995068682,1.7872657455192,1,0
82,3,0.332519809899852,3.36257725503847,1.71051632221807,0.723395005549954,2.50133553781014,0,1
82,4,0.119927026609018,2.65996365634814,0.721340330848372,1.15679760377934,2.07084408177247,0,1
83,1,0.299726800415867,2.25119542722107,0.250077353605602,0.33137935811481,1.42334592589448,1,0
83,2,0.0727650836795837,2.14996369192048,0.518615722213841,0.223717667477607,1.59678151142572,1,0
83,3,0.3240292357418,2.6766195953286,0.747420182762966,0.352631950240035,1.79639936233419,0,1
83,4,0.0398939054908378,2.57848214274428,0.219747429679615,1.21017318376228,2.05039867371155,0,1
84,1,0.142392915061019,2.56741961288643,0.11977403121588,0.148875337173038,1.92749725409341,1,0
84,2,0.123299377401317,2.34497768948973,1.17171869923338,0.164343918304594,1.72819952021008,1,0
84,3,0.204559273831453,2.21644396131484,0.976415461234376,0.226745773671931,1.56073812460397,0,1
84,4,0.353527291915442,2.44766266974258,1.78482822322188,0.0680292317480523,1.59964178783615,0,1
85,1,0.00183018463605472,3.62959049465482,0.30085263245286,2.19971757795955,3.12828801839534,1,0
85,2,0.304647089314865,2.60521517926044,0.920033349469812,0.621993832386204,1.72436550196165,1,0
85,3,0.161460224319362,3.10622710598384,1.14902611060112,1.51321051827006,2.47879317546161,0,1
85,4,0.267240444867041,2.5112039351709,0.284409588673499,0.188278619044299,1.75800615261527,0,1
86,1,0.256672176095462,3.02697166828452,2.32076377558186,0.608838514896523,2.31418310766528,1,0
86,2,0.287995538143834,3.10581080773122,2.18195813409894,0.45538382362054,2.35397288810064,1,0
86,3,0.18466763652046,2.32367892765125,1.98924365380742,0.0528913738717466,1.62627557101458,0,1
86,4,0.0723021303437387,3.13085828580525,0.636273493528611,1.36850796956361,2.56854346899041,0,1
87,1,0.075492519283276,3.05245359080998,1.32432071149579,1.37830797006746,2.48350623024498,1,0
87,2,0.141151537236488,2.00816648848641,0.5276920773549,0.131983757227639,1.36167435804302,1,0
87,3,0.297275109431302,2.59733259909027,1.7511310826985,1.05568097477355,1.82664561466659,0,1
87,4,0.214759430362983,2.4998724290782,0.939339897411908,0.201470462297899,1.82986756695075,0,1
88,1,0.0743748529600858,2.37714810455181,0.131307112462703,0.37808428586824,1.78956198331638,1,0
88,2,0.0695456965514961,2.40376401054189,1.44114002209388,0.0918070082042202,1.82278828113207,1,0
88,3,0.484008662083423,3.02922322986265,2.56440930061295,0.503527347822246,2.00701373309655,0,1
88,4,0.27820395684071,2.52959249456681,1.97311049815324,0.77750124734932,1.82173882333466,0,1
89,1,0.168760827926304,3.81993932472838,0.87803515301306,2.05410707311695,3.16870816943,1,0
89,2,0.151060628452119,2.93417308233232,1.95678478418978,1.58680900679091,2.30296612522373,1,0
89,3,0.20169803191008,2.23354988280206,0.776495901541338,0.184268914374016,1.5468813380456,0,1
89,4,0.138543189411787,2.16745365438208,0.0425133093058528,0.314903238411214,1.55265385326118,0,1
90,1,0.356447520286388,2.23881698545485,0.796768930311008,0.138225403263889,1.41955516118615,1,0
90,2,0.291887251826404,2.37812543811597,0.0286581970792618,0.334188898006935,1.64379056053797,1,0
90,3,0.0533946671791817,2.23080054966797,0.161248544839263,0.574685024548392,1.67286921505337,0,1
90,4,0.0739094233529635,2.48373345493777,0.22090964246246,0.241264776406274,1.89980662690425,0,1
91,1,0.174741600247551,2.9451315243554,1.0495407129977,0.719146277753351,2.29409785160624,1,0
91,2,0.197644461477253,2.6898790241773,1.53823566132278,0.570006842576199,2.01200939280825,1,0
91,3,0.249472386456198,2.92354954724147,1.04326069445062,1.86461704676392,2.18091397796382,0,1
91,4,0.137429116452578,3.00089733299394,0.940523613128399,1.44680593483769,2.39115085982086,0,1
92,1,0.0135423447926855,2.55185465121021,0.175588348517341,0.888692440655481,2.04257481140435,1,0
92,2,0.383261344122771,2.77945776886972,1.63464035479982,0.0611033670381328,1.74681224100917,1,0
92,3,0.211095764850016,2.29163474685754,1.10076626213621,0.595457863443718,1.61862442134046,0,1
92,4,0.299463185466576,2.49693539067758,1.58001110881281,0.754624453299219,1.70992838313081,0,1
93,1,0.148001833427392,2.63847545578618,1.04384462163877,0.491372928474695,1.99296799470792,1,0
93,2,0.10545372604759,3.34580373725956,0.562776208352765,1.79406719994437,2.75012744505056,1,0
93,3,0.139572936385859,2.68066501228945,0.496873947470779,0.79153174818635,2.07967498681453,0,1
93,4,0.347245766644578,2.87613268104741,0.548731015064968,0.793090377704377,2.01690616449902,0,1
94,1,0.285722780819117,2.33527766116734,0.468696015002214,0.0803500691057764,1.58137458286765,1,0
94,2,0.225262586786165,2.58386814600493,0.696955708518244,0.175782369169236,1.90311585388698,1,0
94,3,0.139879350209548,2.7115264962939,1.28052092659645,0.73615741607846,2.06935927597067,0,1
94,4,0.0833507269591689,2.90921955218308,0.711861517361881,1.06762924035012,2.33323897426487,0,1
95,1,0.303869452955536,2.87689031457545,0.28490348155087,0.227631250524715,2.05552021676968,1,0
95,2,0.10527453880134,3.04319204532653,0.538226303471587,0.578799236784286,2.46478933112848,1,0
95,3,0.284604814561807,3.23265455967946,0.666470562339114,0.436223801710213,2.42681953606226,0,1
95,4,0.0875823096332216,2.5753350469175,0.612873622598499,1.30712067167412,2.00921700960484,0,1
96,1,0.423143960587339,2.73390965381884,0.680295181235103,0.145485583230482,1.72990425007406,1,0
96,2,0.105443240613537,2.20329867370003,0.710110231783851,0.53259812823823,1.63180966626221,1,0
96,3,0.310610522820174,2.83881570644934,0.889500197272317,0.315671972568024,1.94208843832139,0,1
96,4,0.0151501559578028,3.16521345426715,0.356334107598921,1.99068784495532,2.65420913118044,0,1
97,1,0.272308426371081,2.40014495405195,0.964053610494564,0.0714200255752952,1.6880678867477,1,0
97,2,0.372220437372244,2.77264446970794,2.56169696298002,0.784679057850198,1.92932045395596,1,0
97,3,0.0878063919489494,2.04139022974695,0.187121427736611,0.29538676478111,1.43429440598732,0,1
97,4,0.0250082805946577,2.73547953619434,0.288570307268879,0.960574805077155,2.20902900608595,0,1
98,1,0.162218315201682,2.43555149293535,0.0518040820003942,0.619530244648907,1.81697822052127,1,0
98,2,0.359359104577877,2.65631534409025,0.24770047442229,0.4177120868164,1.78729085295817,1,0
98,3,0.160744852428347,2.78797225714171,1.55363634292591,0.604118740562369,2.13150717717388,0,1
98,4,0.121113283068247,2.30182970324594,1.66854171402762,0.250715913133474,1.69238700160917,0,1
99,1,0.374999087477252,2.37169386088326,0.741194719519763,0.127656676246875,1.54319658364657,1,0
99,2,0.356178676718868,2.19046187681724,0.405540381007554,0.191280580464146,1.3884126251506,1,0
99,3,0.0661184271640754,2.45079847798948,0.326402671779581,0.418114905071665,1.86316537557237,0,1
99,4,0.0195934639040203,3.2315533273459,0.851062197178538,2.39520132525321,2.70843530347573,0,1
100,1,0.127114714555154,2.13770092648665,0.226852003567295,0.627376645697984,1.54019170148447,1,0
100,2,0.291804305677313,2.25234535338425,0.743938496851104,0.563353249160496,1.45282831367322,1,0
100,3,0.261208428433897,2.64811341055022,0.214611972064497,0.583640669137996,1.88569894134768,0,1
100,4,0.129420380274843,2.28969693387985,0.215776063450083,0.318634363552171,1.6868989568748,0,1
101,1,0.0384059813338938,2.22739556682199,0.200147012715761,0.834371493937897,1.70356444683646,1,0
101,2,0.482783307259168,2.87768980271495,2.00612003132012,0.253522340813204,1.70964079458291,1,0
101,3,0.0284353252208653,2.45271391988148,0.303958307149332,0.731893832404773,1.93103335595162,0,1
101,4,0.267596128260995,2.40113628526791,1.81470708529688,0.0275350334105611,1.579976118829,0,1
102,1,0.111244270918314,2.5691835355982,0.387820244768823,0.698403948311629,1.95982235691864,1,0
102,2,0.105097427599635,2.65599295666344,0.205826417782953,0.24352214016804,2.05390548229013,1,0
102,3,0.461111136512528,2.79292638362472,2.18417322839228,0.5433130211432,1.70522153019412,0,1
102,4,0.065994505900982,3.00498535425869,0.173451330152109,1.73091803863743,2.46308315656944,0,1
103,1,0.0522761648513892,2.9296899146831,0.793918367051497,1.30924048218871,2.39592405357601,1,0
103,2,0.415663731763232,2.75155018733644,1.64905677245587,0.719590249915119,1.74555607620096,1,0
103,3,0.123141466763141,2.84550665428757,0.869691283218553,0.999070001677223,2.22752061118754,0,1
103,4,0.107966910997755,2.29419790668398,0.953767761271997,0.80939744578196,1.69367436194679,0,1
104,1,0.307355399621497,2.50822697870458,0.140513958248364,0.980177626888364,1.68742863786506,1,0
104,2,0.0888059603182556,1.98664539724595,0.0153078731923365,0.772732980235113,1.42299244499302,1,0
104,3,0.198394414027753,2.74087704395754,0.228406203687321,0.704287225146179,2.02587613459187,0,1
104,4,0.0387148124846571,2.73322301007007,0.703787584477816,1.37869986563734,2.20205394398374,0,1
105,1,0.0409322085751355,2.57753821845784,0.455805198945874,0.747985102745544,2.0485799704242,1,0
105,2,0.299432994674891,2.28374115841775,0.894901677513419,0.00852286427622694,1.44980050808406,1,0
105,3,0.231070234267457,2.70095789082808,1.90344641952332,1.3831119600583,1.9530137725684,0,1
105,4,0.0462321885232062,4.20499010716332,0.631284950402577,2.84874403329634,3.66947692635234,0,1
106,1,0.293618915332845,2.86665447004211,1.14557290708596,1.25779662068081,2.0962121466834,1,0
106,2,0.188617627786459,2.1216495231519,0.0463197241835662,0.389069154981751,1.47607687916305,1,0
106,3,0.134611034966495,2.36440429273879,0.286641470723756,0.160304203231936,1.7252674299401,0,1
106,4,0.0673995207322585,2.9185687234204,0.907591768209854,1.279630280305,2.35740148846149,0,1
107,1,0.171775009990651,3.40318024857239,0.249650688168871,1.2221833523778,2.73864217630254,1,0
107,2,0.0846703485324428,2.82717335876246,0.461004079383783,1.32823335412769,2.25766803249518,1,0
107,3,0.0414148253068696,2.35539801794335,0.990388920100186,0.443788859098143,1.82111203453335,0,1
107,4,0.160682934003071,2.77947203848359,0.396963325733646,0.621393095227546,2.11371220572733,0,1
108,1,0.13203567863158,2.36979753679476,0.420298275494042,0.112160842700522,1.76592935802294,1,0
108,2,0.233342556588264,2.35072151221586,0.503738767197944,0.0530125522622219,1.63235204308253,1,0
108,3,0.158413681233525,2.98549444695883,0.37282099271425,1.17789136221902,2.32900069118635,0,1
108,4,0.0799146818364138,3.20471984201925,0.381958965453471,1.34149424244086,2.63637495939204,0,1
109,1,0.251184337592661,2.77598577614029,0.195664503560041,0.692200142934224,2.05031553536102,1,0
109,2,0.200347176472901,2.77206606840148,1.022398456216,0.376265157965668,2.10713519482646,1,0
109,3,0.159590031271133,2.38133832991331,0.272107368015517,0.717310412342599,1.73605001435758,0,1
109,4,0.156194244497836,2.50726571503101,0.928532701142652,0.323811722111334,1.86594285445506,0,1
110,1,0.0710890517733054,3.11533026259124,0.357319513842984,2.13764149985513,2.55254443215198,1,0
110,2,0.161855833297533,2.35987261820678,0.61174222903031,0.946238346878203,1.68962823225293,1,0
110,3,0.168283540016348,2.97472761332266,1.04509363912809,0.553795211581469,2.34981427626643,0,1
110,4,0.337620931871099,2.69815550105054,0.390576088768169,0.144383470867056,1.86338298012382,0,1
111,1,0.13475295184264,2.5439649668783,0.123617978997338,0.444235984040234,1.93147507857387,1,0
111,2,0.203421320693136,2.34068706706292,0.667393503214493,0.26998948330947,1.64888482241427,1,0
111,3,0.298817701035591,2.6767356361951,0.169009987214825,0.0968815812460447,1.85415063629396,0,1
111,4,0.0777454125582901,3.0708398931893,0.652702548747162,1.08185278393076,2.51402517125168,0,1
112,1,0.448688880890425,2.9317827613018,0.766214222789801,0.109286874357898,1.91646820207628,1,0
112,2,0.157475956836111,2.29797611749773,1.49327582905547,0.387150587324501,1.68960454421239,1,0
112,3,0.0377231677092534,2.57918764710913,0.345802025216759,1.19012428295469,2.04812955102812,0,1
112,4,0.225426932424327,2.87018808971239,0.819982366814568,0.00597734207346084,2.10156710098651,0,1
113,1,0.145358696396441,2.58322811018494,0.929714216784719,0.599824655782442,1.9114733424434,1,0
113,2,0.0584464373730919,3.16171604231574,0.780618213906196,1.1380526011713,2.60442302769678,1,0
113,3,0.142088696630264,2.26992615312158,0.253966133668967,0.219515587913003,1.67879748171461,0,1
113,4,0.558747243655829,2.89648767153101,1.47743008578332,0.361005684089181,1.62675343312653,0,1
114,1,0.266960188026889,2.27969414975002,0.278520610602079,0.108759073688381,1.47694130063033,1,0
114,2,0.0387116289215392,2.54028379662583,0.193405134857153,1.34835448953457,2.01134956873207,1,0
114,3,0.143914289478992,3.08902846815466,0.734512927460703,1.03114925471145,2.47629693201846,0,1
114,4,0.261270032172393,3.22106447048041,0.929196433792633,0.753344538203377,2.47029411058309,0,1
115,1,0.10498342103555,2.55416297209811,1.35683685227542,1.29479689861678,1.96561011681625,1,0
115,2,0.183065017133572,2.0789154462028,0.220833309799399,0.184197119538614,1.40107590735103,1,0
115,3,0.290515477398176,2.85879622801629,0.269348130964323,1.14609504368999,2.05951489481581,0,1
115,4,0.100104289755131,2.57464880308418,0.182194333185985,0.596977086486986,2.00057946653016,0,1
116,1,0.182409716411559,2.39736131756555,0.787135594929695,0.170650755658055,1.72725146812982,1,0
116,2,0.122657130220293,2.97454346854538,0.329541739887292,0.818899655331007,2.37162402078408,1,0
116,3,0.176402690717581,2.75496042426992,0.760301142439061,1.7629072985395,2.09666516612451,0,1
116,4,0.148407024556635,2.48278382330312,1.0036584716744,0.832739370686009,1.85598499684354,0,1
117,1,0.10992059264692,2.96475978744599,0.384798672297195,0.733739518696074,2.37102595709903,1,0
117,2,0.167197387412308,3.04116802096776,1.29187572312354,1.34861529998307,2.38315513015301,1,0
117,3,0.168606786124355,2.17114031649765,1.2281836193586,0.327249969745338,1.52566972075595,0,1
